engine,variant,pp,tg,n,prompt_tokens,gen_tokens,e2e_median_ms,e2e_mean_ms,e2e_p25_ms,e2e_p75_ms,e2e_iqr_ms,request_gen_median_tps,request_gen_mean_tps,request_nominal_roofline_tps,request_nominal_roofline_fraction,request_effective_roofline_tps,request_effective_roofline_fraction,request_roofline_prefill_ms,request_nominal_roofline_decode_ms,request_effective_roofline_decode_ms,request_nominal_bandwidth_gbps,request_effective_bandwidth_gbps,request_roofline_weight_gb,request_roofline_avg_kv_gb,request_roofline_param_count,e2e_median_tps,e2e_mean_tps,prefill_direct_median_ms,prefill_direct_median_tps,decode_direct_median_ms,decode_direct_median_tps,prefill_fit_ms,decode_fit_ms_per_tok,decode_fit_tps,n_tg_points
transformers,compiled-max-autotune,18,0,5,18,0,6.460031986236572,6.443110370635987,6.456831932067871,6.476895809173584,0.02006387710571289,0.0,0.0,,,,,,,,,,,,,2786.3639124929905,2794.0578333032418,6.460031986236572,2786.3639124929905,,,nan,nan,nan,1
transformers,compiled-max-autotune,128,0,5,128,0,7.56982421875,7.628748798370362,7.558688163757324,7.572991847991943,0.01430368423461914,0.0,0.0,,,,,,,,,,,,,16909.24337225053,16783.36948107256,7.56982421875,16909.24337225053,,,nan,nan,nan,1
transformers,compiled-max-autotune,512,0,5,512,0,24.530399322509766,24.595033645629883,24.52003288269043,24.736223220825195,0.21619033813476562,0.0,0.0,,,,,,,,,,,,,20872.06136632985,20819.80917437041,24.530399322509766,20872.06136632985,,,nan,nan,nan,1
transformers,compiled-max-autotune,2048,0,5,2048,0,116.44505310058594,116.46672058105469,116.26937866210938,117.0968017578125,0.827423095703125,0.0,0.0,,,,,,,,,,,,,17587.694328508103,17585.028882169896,116.44505310058594,17587.694328508103,,,nan,nan,nan,1
transformers,compiled-max-autotune,8192,0,5,8192,0,842.7431640625,843.1451904296875,842.5787353515625,843.2195434570312,0.64080810546875,0.0,0.0,,,,,,,,,,,,,9720.636546619866,9716.013043449902,842.7431640625,9720.636546619866,,,nan,nan,nan,1
transformers,eager-sdpa,18,0,5,18,0,9.371295928955078,9.501907348632812,9.17574405670166,9.51580810546875,0.34006404876708984,0.0,0.0,,,,,,,,,,,,,1920.758893589549,1898.0451367892679,9.371295928955078,1920.758893589549,,,nan,nan,nan,1
transformers,eager-sdpa,128,0,5,128,0,10.764384269714355,10.802220916748047,10.629983901977539,10.937248229980469,0.3072643280029297,0.0,0.0,,,,,,,,,,,,,11891.065646934268,11853.105992608578,10.764384269714355,11891.065646934268,,,nan,nan,nan,1
transformers,eager-sdpa,512,0,5,512,0,27.32009506225586,27.4159294128418,27.166431427001953,27.764192581176758,0.5977611541748047,0.0,0.0,,,,,,,,,,,,,18740.783984582646,18681.77541262328,27.32009506225586,18740.783984582646,,,nan,nan,nan,1
transformers,eager-sdpa,2048,0,5,2048,0,101.6917724609375,101.68126525878907,101.62319946289062,101.77190399169922,0.14870452880859375,0.0,0.0,,,,,,,,,,,,,20139.289053956563,20142.156534530863,101.6917724609375,20139.289053956563,,,nan,nan,nan,1
transformers,eager-sdpa,8192,0,5,8192,0,497.7955322265625,497.6486022949219,497.1163024902344,497.8524475097656,0.73614501953125,0.0,0.0,,,,,,,,,,,,,16456.555894261346,16461.445359423276,497.7955322265625,16456.555894261346,,,nan,nan,nan,1
